brown bread,roll products ,0.0010167768174885613,0.01567398119122257
brown bread,rolls/buns,0.01260803253685816,0.19435736677115986
brown bread,root vegetables,0.010167768174885612,0.15673981191222572
brown bread,rum,0.0003050330452465684,0.004702194357366771
brown bread,salt,0.0009150991357397051,0.014106583072100314
brown bread,salty snack,0.002440264361972547,0.03761755485893417
brown bread,sauces,0.0012201321809862736,0.018808777429467086
brown bread,sausage,0.010676156583629894,0.164576802507837
brown bread,seasonal products,0.001525165226232842,0.023510971786833857
brown bread,semi-finished bread,0.0017285205897305542,0.02664576802507837
brown bread,shopping bags,0.009252669039145907,0.1426332288401254
brown bread,sliced cheese,0.0028469750889679717,0.0438871473354232
brown bread,snack products,0.00010167768174885612,0.001567398119122257
brown bread,soda,0.01260803253685816,0.19435736677115986
brown bread,soft cheese,0.0020335536349771225,0.03134796238244514
brown bread,softener,0.0004067107269954245,0.006269592476489028
brown bread,soups,0.0006100660904931368,0.009404388714733543
brown bread,sparkling wine,0.0003050330452465684,0.004702194357366771
brown bread,specialty bar,0.0012201321809862736,0.018808777429467086
brown bread,specialty cheese,0.0004067107269954245,0.006269592476489028
brown bread,specialty chocolate,0.002440264361972547,0.03761755485893417
brown bread,specialty fat,0.00010167768174885612,0.001567398119122257
brown bread,specialty vegetables,0.00020335536349771224,0.003134796238244514
brown bread,spices,0.0003050330452465684,0.004702194357366771
brown bread,spread cheese,0.0017285205897305542,0.02664576802507837
brown bread,sugar,0.003355363497712252,0.05172413793103448
brown bread,sweet spreads,0.0011184544992374173,0.017241379310344827
brown bread,syrup,0.0005083884087442806,0.007836990595611285
brown bread,tea,0.00020335536349771224,0.003134796238244514
brown bread,tidbits,0.00010167768174885612,0.001567398119122257
brown bread,tropical fruit,0.010676156583629894,0.164576802507837
brown bread,turkey,0.0013218098627351296,0.02037617554858934
brown bread,vinegar,0.0004067107269954245,0.006269592476489028
brown bread,waffles,0.002338586680223691,0.03605015673981191
brown bread,whipped/sour cream,0.004677173360447382,0.07210031347962383
brown bread,white bread,0.004677173360447382,0.07210031347962383
brown bread,white wine,0.0011184544992374173,0.017241379310344827
brown bread,whole milk,0.02521606507371632,0.3887147335423197
brown bread,yogurt,0.014539908490086425,0.22413793103448276
brown bread,zwieback,0.00020335536349771224,0.003134796238244514
butter,Instant food products,0.0012201321809862736,0.022018348623853212
butter,UHT-milk,0.002338586680223691,0.04220183486238532
butter,abrasive cleaner,0.0005083884087442806,0.009174311926605505
butter,artif. sweetener,0.00010167768174885612,0.001834862385321101
butter,baby food,0.00010167768174885612,0.001834862385321101
butter,baking powder,0.0028469750889679717,0.05137614678899083
butter,bathroom cleaner,0.00010167768174885612,0.001834862385321101
butter,beef,0.005795627859684799,0.10458715596330276
butter,berries,0.0037620742247076767,0.06788990825688074
butter,beverages,0.0013218098627351296,0.023853211009174313
butter,bottled beer,0.005795627859684799,0.10458715596330276
butter,bottled water,0.008947635993899338,0.1614678899082569
butter,brandy,0.00010167768174885612,0.001834862385321101
butter,brown bread,0.005795627859684799,0.10458715596330276
butter,butter milk,0.002135231316725979,0.03853211009174312
butter,cake bar,0.0010167768174885613,0.01834862385321101
butter,candles,0.0011184544992374173,0.02018348623853211
butter,candy,0.0028469750889679717,0.05137614678899083
butter,canned beer,0.0019318759532282665,0.03486238532110092
butter,canned fish,0.001525165226232842,0.027522935779816515
butter,canned fruit,0.0003050330452465684,0.005504587155963303
butter,canned vegetables,0.000813421453990849,0.014678899082568808
butter,cat food,0.002440264361972547,0.044036697247706424
butter,cereals,0.000813421453990849,0.014678899082568808
butter,chewing gum,0.0009150991357397051,0.01651376146788991
butter,chicken,0.005795627859684799,0.10458715596330276
butter,chocolate,0.0062023385866802234,0.11192660550458716
butter,chocolate marshmallow,0.000813421453990849,0.014678899082568808
butter,citrus fruit,0.009150991357397052,0.1651376146788991
butter,cleaner,0.0005083884087442806,0.009174311926605505
butter,cling film/bags,0.0007117437722419929,0.012844036697247707
butter,cocoa drinks,0.00020335536349771224,0.003669724770642202
butter,coffee,0.004778851042196238,0.08623853211009175
butter,condensed milk,0.000813421453990849,0.014678899082568808
butter,cooking chocolate,0.0003050330452465684,0.005504587155963303
butter,cookware,0.00020335536349771224,0.003669724770642202
butter,cream,0.0003050330452465684,0.005504587155963303
butter,cream cheese,0.0003050330452465684,0.005504587155963303
butter,cream cheese ,0.0037620742247076767,0.06788990825688074
butter,curd,0.00681240467717336,0.12293577981651377
butter,curd cheese,0.0003050330452465684,0.005504587155963303
butter,decalcifier,0.00020335536349771224,0.003669724770642202
butter,dental care,0.0009150991357397051,0.01651376146788991
butter,dessert,0.0027452974072191155,0.04954128440366973
butter,detergent,0.0022369089984748346,0.04036697247706422
butter,dish cleaner,0.0007117437722419929,0.012844036697247707
butter,dishes,0.001525165226232842,0.027522935779816515
butter,dog food,0.0005083884087442806,0.009174311926605505
butter,domestic eggs,0.009659379766141332,0.1743119266055046
butter,female sanitary products,0.0005083884087442806,0.009174311926605505
butter,finished products,0.0005083884087442806,0.009174311926605505
butter,fish,0.00020335536349771224,0.003669724770642202
butter,flour,0.0022369089984748346,0.04036697247706422
butter,flower (seeds),0.001626842907981698,0.029357798165137616
butter,frankfurter,0.004880528723945094,0.08807339449541285
butter,frozen chicken,0.00020335536349771224,0.003669724770642202
butter,frozen dessert,0.0009150991357397051,0.01651376146788991
butter,frozen fish,0.0011184544992374173,0.02018348623853211
butter,frozen fruits,0.00020335536349771224,0.003669724770642202
butter,frozen meals,0.0027452974072191155,0.04954128440366973
butter,frozen potato products,0.0007117437722419929,0.012844036697247707
butter,frozen vegetables,0.005795627859684799,0.10458715596330276
butter,fruit/vegetable juice,0.008032536858159633,0.14495412844036698
butter,grapes,0.002440264361972547,0.044036697247706424
butter,hair spray,0.00010167768174885612,0.001834862385321101
butter,ham,0.00315200813421454,0.05688073394495413
butter,hamburger meat,0.004372140315200813,0.07889908256880734
butter,hard cheese,0.003965429588205389,0.07155963302752294
butter,herbs,0.0027452974072191155,0.04954128440366973
butter,honey,0.00020335536349771224,0.003669724770642202
butter,house keeping products,0.000813421453990849,0.014678899082568808
butter,hygiene articles,0.004372140315200813,0.07889908256880734
butter,ice cream,0.0019318759532282665,0.03486238532110092
butter,instant coffee,0.0005083884087442806,0.009174311926605505
butter,jam,0.0012201321809862736,0.022018348623853212
butter,ketchup,0.0004067107269954245,0.007339449541284404
butter,kitchen towels,0.0006100660904931368,0.011009174311926606
butter,light bulbs,0.00010167768174885612,0.001834862385321101
butter,liqueur,0.00010167768174885612,0.001834862385321101
butter,liquor,0.0007117437722419929,0.012844036697247707
butter,liquor (appetizer),0.00020335536349771224,0.003669724770642202
butter,liver loaf,0.0003050330452465684,0.005504587155963303
butter,long life bakery product,0.004372140315200813,0.07889908256880734
butter,make up remover,0.00010167768174885612,0.001834862385321101
butter,male cosmetics,0.0003050330452465684,0.005504587155963303
butter,margarine,0.006710726995424504,0.12110091743119267
butter,mayonnaise,0.000813421453990849,0.014678899082568808
butter,meat,0.003050330452465684,0.05504587155963303
butter,meat spreads,0.00020335536349771224,0.003669724770642202
butter,misc. beverages,0.002541942043721403,0.045871559633027525
butter,mustard,0.0009150991357397051,0.01651376146788991
butter,napkins,0.00498220640569395,0.08990825688073395
butter,newspapers,0.005795627859684799,0.10458715596330276
butter,nut snack,0.00020335536349771224,0.003669724770642202
butter,nuts/prunes,0.00010167768174885612,0.001834862385321101
butter,oil,0.0035587188612099642,0.06422018348623854
butter,onions,0.004067107269954245,0.07339449541284404
butter,organic products,0.00010167768174885612,0.001834862385321101
butter,organic sausage,0.0005083884087442806,0.009174311926605505
butter,other vegetables,0.020030503304524657,0.3614678899082569
butter,packaged fruit/vegetables,0.0010167768174885613,0.01834862385321101
butter,pasta,0.002440264361972547,0.044036697247706424
butter,pastry,0.007625826131164209,0.13761467889908258
butter,pet care,0.0005083884087442806,0.009174311926605505
butter,photo/film,0.0003050330452465684,0.005504587155963303
butter,pickled vegetables,0.001626842907981698,0.029357798165137616
butter,pip fruit,0.007320793085917641,0.13211009174311927
butter,popcorn,0.0005083884087442806,0.009174311926605505
butter,pork,0.005490594814438231,0.09908256880733946
butter,pot plants,0.0014234875444839859,0.025688073394495414
butter,potato products,0.0003050330452465684,0.005504587155963303
butter,processed cheese,0.002440264361972547,0.044036697247706424
butter,pudding powder,0.0004067107269954245,0.007339449541284404
butter,ready soups,0.0003050330452465684,0.005504587155963303
butter,red/blush wine,0.000813421453990849,0.014678899082568808
butter,rice,0.0018301982714794102,0.03302752293577982
butter,roll products,0.00010167768174885612,0.001834862385321101
butter,roll products ,0.0013218098627351296,0.023853211009174313
butter,rolls/buns,0.013421453990849009,0.24220183486238533
butter,root vegetables,0.012913065582104729,0.23302752293577983
butter,rubbing alcohol,0.0005083884087442806,0.009174311926605505
butter,rum,0.0009150991357397051,0.01651376146788991
butter,salad dressing,0.00020335536349771224,0.003669724770642202
butter,salt,0.0014234875444839859,0.025688073394495414
butter,salty snack,0.0029486527707168276,0.05321100917431193
butter,sauces,0.0004067107269954245,0.007339449541284404
butter,sausage,0.00864260294865277,0.1559633027522936
butter,seasonal products,0.000813421453990849,0.014678899082568808
butter,semi-finished bread,0.0012201321809862736,0.022018348623853212
butter,shopping bags,0.00498220640569395,0.08990825688073395
butter,skin care,0.0003050330452465684,0.005504587155963303
butter,sliced cheese,0.0037620742247076767,0.06788990825688074
butter,snack products,0.00010167768174885612,0.001834862385321101
butter,soap,0.00010167768174885612,0.001834862385321101
butter,soda,0.008845958312150484,0.1596330275229358
butter,soft cheese,0.0027452974072191155,0.04954128440366973
butter,softener,0.0007117437722419929,0.012844036697247707
butter,soups,0.0010167768174885613,0.01834862385321101
butter,sparkling wine,0.0005083884087442806,0.009174311926605505
butter,specialty bar,0.001525165226232842,0.027522935779816515
butter,specialty cheese,0.0011184544992374173,0.02018348623853211
butter,specialty chocolate,0.0017285205897305542,0.031192660550458717
butter,specialty fat,0.0009150991357397051,0.01651376146788991
butter,specialty vegetables,0.00010167768174885612,0.001834862385321101
butter,spices,0.000813421453990849,0.014678899082568808
butter,spread cheese,0.000813421453990849,0.014678899082568808
butter,sugar,0.00315200813421454,0.05688073394495413
butter,sweet spreads,0.0006100660904931368,0.011009174311926606
butter,syrup,0.0005083884087442806,0.009174311926605505
butter,tea,0.0006100660904931368,0.011009174311926606
butter,tidbits,0.00020335536349771224,0.003669724770642202
butter,toilet cleaner,0.00010167768174885612,0.001834862385321101
butter,tropical fruit,0.0099644128113879,0.1798165137614679
butter,turkey,0.001525165226232842,0.027522935779816515
butter,vinegar,0.0007117437722419929,0.012844036697247707
butter,waffles,0.0035587188612099642,0.06422018348623854
butter,whipped/sour cream,0.010167768174885612,0.1834862385321101
butter,whisky,0.00010167768174885612,0.001834862385321101
butter,white bread,0.004270462633451958,0.07706422018348624
butter,white wine,0.0011184544992374173,0.02018348623853211
butter,whole milk,0.02755465175394001,0.4972477064220184
butter,yogurt,0.014641586171835282,0.26422018348623855
butter,zwieback,0.0005083884087442806,0.009174311926605505
butter milk,UHT-milk,0.0018301982714794102,0.06545454545454546
butter milk,abrasive cleaner,0.00020335536349771224,0.007272727272727273
butter milk,baby cosmetics,0.00020335536349771224,0.007272727272727273
butter milk,baby food,0.00010167768174885612,0.0036363636363636364
butter milk,baking powder,0.0007117437722419929,0.025454545454545455
butter milk,bathroom cleaner,0.00010167768174885612,0.0036363636363636364
butter milk,beef,0.0018301982714794102,0.06545454545454546
butter milk,berries,0.0020335536349771225,0.07272727272727272
butter milk,beverages,0.0014234875444839859,0.05090909090909091
butter milk,bottled beer,0.0009150991357397051,0.03272727272727273
butter milk,bottled water,0.0037620742247076767,0.13454545454545455
butter milk,brown bread,0.0037620742247076767,0.13454545454545455
butter milk,butter,0.002135231316725979,0.07636363636363637
butter milk,cake bar,0.0003050330452465684,0.01090909090909091
butter milk,candles,0.00010167768174885612,0.0036363636363636364
butter milk,candy,0.0010167768174885613,0.03636363636363636
butter milk,canned beer,0.0004067107269954245,0.014545454545454545
butter milk,canned fish,0.0007117437722419929,0.025454545454545455
butter milk,canned fruit,0.00010167768174885612,0.0036363636363636364
butter milk,canned vegetables,0.0004067107269954245,0.014545454545454545
butter milk,cat food,0.0006100660904931368,0.02181818181818182
butter milk,cereals,0.0004067107269954245,0.014545454545454545
butter milk,chewing gum,0.0005083884087442806,0.01818181818181818
butter milk,chicken,0.0017285205897305542,0.06181818181818182
butter milk,chocolate,0.002135231316725979,0.07636363636363637
butter milk,chocolate marshmallow,0.00020335536349771224,0.007272727272727273
butter milk,citrus fruit,0.004473817996949669,0.16
butter milk,cleaner,0.0003050330452465684,0.01090909090909091
butter milk,cling film/bags,0.0004067107269954245,0.014545454545454545
butter milk,cocoa drinks,0.00010167768174885612,0.0036363636363636364
butter milk,coffee,0.0026436197254702592,0.09454545454545454
butter milk,condensed milk,0.00010167768174885612,0.0036363636363636364
butter milk,cooking chocolate,0.00010167768174885612,0.0036363636363636364
butter milk,cookware,0.00020335536349771224,0.007272727272727273
butter milk,cream,0.00010167768174885612,0.0036363636363636364
butter milk,cream cheese,0.00010167768174885612,0.0036363636363636364
butter milk,cream cheese ,0.00315200813421454,0.11272727272727273
butter milk,curd,0.003253685815963396,0.11636363636363636
butter milk,curd cheese,0.0005083884087442806,0.01818181818181818
butter milk,dental care,0.0005083884087442806,0.01818181818181818
butter milk,dessert,0.0028469750889679717,0.10181818181818182
butter milk,detergent,0.0006100660904931368,0.02181818181818182
butter milk,dish cleaner,0.000813421453990849,0.02909090909090909
butter milk,dishes,0.00020335536349771224,0.007272727272727273
butter milk,dog food,0.00020335536349771224,0.007272727272727273
butter milk,domestic eggs,0.0022369089984748346,0.08
butter milk,female sanitary products,0.0003050330452465684,0.01090909090909091
butter milk,finished products,0.0003050330452465684,0.01090909090909091
butter milk,flour,0.000813421453990849,0.02909090909090909
butter milk,frankfurter,0.003253685815963396,0.11636363636363636
butter milk,frozen chicken,0.00010167768174885612,0.0036363636363636364
butter milk,frozen dessert,0.0003050330452465684,0.01090909090909091
butter milk,frozen fish,0.0004067107269954245,0.014545454545454545
butter milk,frozen meals,0.0010167768174885613,0.03636363636363636
butter milk,frozen potato products,0.00010167768174885612,0.0036363636363636364
butter milk,frozen vegetables,0.002135231316725979,0.07636363636363637
butter milk,fruit/vegetable juice,0.004677173360447382,0.16727272727272727
butter milk,grapes,0.0009150991357397051,0.03272727272727273
butter milk,ham,0.001626842907981698,0.05818181818181818
butter milk,hamburger meat,0.0014234875444839859,0.05090909090909091
butter milk,hard cheese,0.0014234875444839859,0.05090909090909091
butter milk,herbs,0.0006100660904931368,0.02181818181818182
butter milk,honey,0.00010167768174885612,0.0036363636363636364
butter milk,house keeping products,0.0005083884087442806,0.01818181818181818
butter milk,hygiene articles,0.0012201321809862736,0.04363636363636364
butter milk,ice cream,0.0011184544992374173,0.04
butter milk,instant coffee,0.0005083884087442806,0.01818181818181818
butter milk,ketchup,0.00010167768174885612,0.0036363636363636364
butter milk,kitchen towels,0.0003050330452465684,0.01090909090909091
butter milk,liquor,0.00010167768174885612,0.0036363636363636364
butter milk,liquor (appetizer),0.00020335536349771224,0.007272727272727273
butter milk,liver loaf,0.00010167768174885612,0.0036363636363636364
butter milk,long life bakery product,0.002135231316725979,0.07636363636363637
butter milk,male cosmetics,0.0003050330452465684,0.01090909090909091
butter milk,margarine,0.0020335536349771225,0.07272727272727272
butter milk,mayonnaise,0.0006100660904931368,0.02181818181818182
butter milk,meat,0.0007117437722419929,0.025454545454545455
butter milk,meat spreads,0.00020335536349771224,0.007272727272727273
butter milk,misc. beverages,0.0005083884087442806,0.01818181818181818
butter milk,mustard,0.000813421453990849,0.02909090909090909
butter milk,napkins,0.0019318759532282665,0.06909090909090909
butter milk,newspapers,0.0022369089984748346,0.08
butter milk,nut snack,0.00010167768174885612,0.0036363636363636364
butter milk,oil,0.0013218098627351296,0.04727272727272727
butter milk,onions,0.001626842907981698,0.05818181818181818
butter milk,organic products,0.00020335536349771224,0.007272727272727273
butter milk,organic sausage,0.00010167768174885612,0.0036363636363636364
butter milk,other vegetables,0.010371123538383325,0.3709090909090909
butter milk,packaged fruit/vegetables,0.0003050330452465684,0.01090909090909091
butter milk,pasta,0.0007117437722419929,0.025454545454545455
butter milk,pastry,0.003355363497712252,0.12
butter milk,pet care,0.0004067107269954245,0.014545454545454545
butter milk,photo/film,0.0005083884087442806,0.01818181818181818
butter milk,pickled vegetables,0.0010167768174885613,0.03636363636363636
butter milk,pip fruit,0.005083884087442806,0.18181818181818182
butter milk,popcorn,0.0006100660904931368,0.02181818181818182
butter milk,pork,0.002135231316725979,0.07636363636363637
butter milk,pot plants,0.0004067107269954245,0.014545454545454545
butter milk,processed cheese,0.000813421453990849,0.02909090909090909
butter milk,ready soups,0.00010167768174885612,0.0036363636363636364
butter milk,red/blush wine,0.00020335536349771224,0.007272727272727273
butter milk,rice,0.0004067107269954245,0.014545454545454545
butter milk,roll products ,0.0006100660904931368,0.02181818181818182
butter milk,rolls/buns,0.007625826131164209,0.2727272727272727
butter milk,root vegetables,0.005083884087442806,0.18181818181818182
butter milk,salt,0.0006100660904931368,0.02181818181818182
butter milk,salty snack,0.0017285205897305542,0.06181818181818182
butter milk,sauces,0.0004067107269954245,0.014545454545454545
butter milk,sausage,0.0036603965429588205,0.13090909090909092
butter milk,seasonal products,0.00020335536349771224,0.007272727272727273
butter milk,semi-finished bread,0.0006100660904931368,0.02181818181818182
butter milk,shopping bags,0.003863751906456533,0.13818181818181818
butter milk,sliced cheese,0.002440264361972547,0.08727272727272728
butter milk,soda,0.004575495678698526,0.16363636363636364
butter milk,soft cheese,0.0007117437722419929,0.025454545454545455
butter milk,softener,0.0003050330452465684,0.01090909090909091
butter milk,soups,0.0005083884087442806,0.01818181818181818
butter milk,sparkling wine,0.00020335536349771224,0.007272727272727273
butter milk,specialty bar,0.0006100660904931368,0.02181818181818182
butter milk,specialty cheese,0.0007117437722419929,0.025454545454545455
butter milk,specialty chocolate,0.0011184544992374173,0.04
butter milk,spices,0.0003050330452465684,0.01090909090909091
butter milk,spread cheese,0.0006100660904931368,0.02181818181818182
butter milk,sugar,0.0013218098627351296,0.04727272727272727
butter milk,sweet spreads,0.0005083884087442806,0.01818181818181818
butter milk,syrup,0.00020335536349771224,0.007272727272727273
butter milk,tea,0.0003050330452465684,0.01090909090909091
butter milk,tidbits,0.0004067107269954245,0.014545454545454545
butter milk,tropical fruit,0.005490594814438231,0.19636363636363635
butter milk,turkey,0.0007117437722419929,0.025454545454545455
butter milk,vinegar,0.0003050330452465684,0.01090909090909091
butter milk,waffles,0.001626842907981698,0.05818181818181818
butter milk,whipped/sour cream,0.003863751906456533,0.13818181818181818
butter milk,white bread,0.0020335536349771225,0.07272727272727272
butter milk,white wine,0.00010167768174885612,0.0036363636363636364
butter milk,whole milk,0.011591255719369599,0.41454545454545455
butter milk,yogurt,0.008540925266903915,0.3054545454545455
butter milk,zwieback,0.00020335536349771224,0.007272727272727273
cake bar,Instant food products,0.00010167768174885612,0.007692307692307693
cake bar,UHT-milk,0.0010167768174885613,0.07692307692307693
cake bar,artif. sweetener,0.00010167768174885612,0.007692307692307693
cake bar,baby cosmetics,0.00010167768174885612,0.007692307692307693
cake bar,baby food,0.00010167768174885612,0.007692307692307693
cake bar,baking powder,0.00010167768174885612,0.007692307692307693
cake bar,beef,0.0007117437722419929,0.05384615384615385
cake bar,berries,0.001525165226232842,0.11538461538461539
cake bar,beverages,0.0006100660904931368,0.046153846153846156
cake bar,bottled beer,0.0006100660904931368,0.046153846153846156
cake bar,bottled water,0.0018301982714794102,0.13846153846153847
cake bar,brown bread,0.0009150991357397051,0.06923076923076923
cake bar,butter,0.0010167768174885613,0.07692307692307693
cake bar,butter milk,0.0003050330452465684,0.023076923076923078
cake bar,candles,0.00010167768174885612,0.007692307692307693
cake bar,candy,0.0009150991357397051,0.06923076923076923
cake bar,canned beer,0.0004067107269954245,0.03076923076923077
cake bar,canned vegetables,0.0006100660904931368,0.046153846153846156
cake bar,cat food,0.0006100660904931368,0.046153846153846156
cake bar,cereals,0.0004067107269954245,0.03076923076923077
cake bar,chewing gum,0.0003050330452465684,0.023076923076923078
cake bar,chicken,0.000813421453990849,0.06153846153846154
cake bar,chocolate,0.0014234875444839859,0.1076923076923077
cake bar,chocolate marshmallow,0.0003050330452465684,0.023076923076923078
cake bar,citrus fruit,0.0011184544992374173,0.08461538461538462
cake bar,cleaner,0.00020335536349771224,0.015384615384615385
cake bar,coffee,0.0007117437722419929,0.05384615384615385
cake bar,condensed milk,0.00020335536349771224,0.015384615384615385
cake bar,cream,0.00010167768174885612,0.007692307692307693
cake bar,cream cheese ,0.000813421453990849,0.06153846153846154
cake bar,curd,0.0019318759532282665,0.14615384615384616
cake bar,curd cheese,0.00010167768174885612,0.007692307692307693
cake bar,dessert,0.0019318759532282665,0.14615384615384616
cake bar,detergent,0.0007117437722419929,0.05384615384615385
cake bar,dish cleaner,0.00010167768174885612,0.007692307692307693
cake bar,dishes,0.00020335536349771224,0.015384615384615385
cake bar,domestic eggs,0.0011184544992374173,0.08461538461538462
cake bar,female sanitary products,0.00010167768174885612,0.007692307692307693
cake bar,finished products,0.0003050330452465684,0.023076923076923078
cake bar,fish,0.00020335536349771224,0.015384615384615385
cake bar,flour,0.0003050330452465684,0.023076923076923078
cake bar,frankfurter,0.0010167768174885613,0.07692307692307693
cake bar,frozen dessert,0.0003050330452465684,0.023076923076923078
cake bar,frozen fish,0.0003050330452465684,0.023076923076923078
cake bar,frozen meals,0.0009150991357397051,0.06923076923076923
cake bar,frozen potato products,0.00020335536349771224,0.015384615384615385
cake bar,frozen vegetables,0.0011184544992374173,0.08461538461538462
cake bar,fruit/vegetable juice,0.0013218098627351296,0.1
cake bar,grapes,0.0004067107269954245,0.03076923076923077
cake bar,ham,0.0006100660904931368,0.046153846153846156
cake bar,hamburger meat,0.0009150991357397051,0.06923076923076923
cake bar,hard cheese,0.0004067107269954245,0.03076923076923077
cake bar,herbs,0.0003050330452465684,0.023076923076923078
cake bar,house keeping products,0.0005083884087442806,0.038461538461538464
cake bar,hygiene articles,0.0003050330452465684,0.023076923076923078
cake bar,ice cream,0.0004067107269954245,0.03076923076923077
cake bar,instant coffee,0.00020335536349771224,0.015384615384615385
cake bar,kitchen towels,0.00010167768174885612,0.007692307692307693
cake bar,light bulbs,0.00010167768174885612,0.007692307692307693
cake bar,liqueur,0.00010167768174885612,0.007692307692307693
cake bar,liquor,0.00010167768174885612,0.007692307692307693
cake bar,liquor (appetizer),0.00010167768174885612,0.007692307692307693
cake bar,liver loaf,0.00010167768174885612,0.007692307692307693
cake bar,long life bakery product,0.0007117437722419929,0.05384615384615385
cake bar,margarine,0.0010167768174885613,0.07692307692307693
cake bar,mayonnaise,0.00020335536349771224,0.015384615384615385
cake bar,meat,0.0004067107269954245,0.03076923076923077
cake bar,meat spreads,0.00020335536349771224,0.015384615384615385
cake bar,misc. beverages,0.0007117437722419929,0.05384615384615385
cake bar,mustard,0.00020335536349771224,0.015384615384615385
cake bar,napkins,0.0011184544992374173,0.08461538461538462
cake bar,newspapers,0.0011184544992374173,0.08461538461538462
cake bar,nut snack,0.00010167768174885612,0.007692307692307693
cake bar,oil,0.000813421453990849,0.06153846153846154
cake bar,onions,0.0006100660904931368,0.046153846153846156
cake bar,other vegetables,0.0037620742247076767,0.2846153846153846
cake bar,packaged fruit/vegetables,0.00010167768174885612,0.007692307692307693
cake bar,pasta,0.0006100660904931368,0.046153846153846156
cake bar,pastry,0.0020335536349771225,0.15384615384615385
cake bar,pet care,0.00010167768174885612,0.007692307692307693
cake bar,pickled vegetables,0.00020335536349771224,0.015384615384615385
cake bar,pip fruit,0.0018301982714794102,0.13846153846153847
cake bar,popcorn,0.00020335536349771224,0.015384615384615385
cake bar,pork,0.0009150991357397051,0.06923076923076923
cake bar,pot plants,0.0004067107269954245,0.03076923076923077
cake bar,processed cheese,0.0003050330452465684,0.023076923076923078
cake bar,rice,0.00020335536349771224,0.015384615384615385
cake bar,roll products ,0.00010167768174885612,0.007692307692307693
cake bar,rolls/buns,0.00315200813421454,0.23846153846153847
cake bar,root vegetables,0.0018301982714794102,0.13846153846153847
cake bar,salt,0.00010167768174885612,0.007692307692307693
cake bar,salty snack,0.0011184544992374173,0.08461538461538462
cake bar,sauces,0.00020335536349771224,0.015384615384615385
cake bar,sausage,0.002135231316725979,0.16153846153846155
cake bar,seasonal products,0.0006100660904931368,0.046153846153846156
cake bar,semi-finished bread,0.0007117437722419929,0.05384615384615385
cake bar,shopping bags,0.0029486527707168276,0.2230769230769231
cake bar,skin care,0.0003050330452465684,0.023076923076923078
cake bar,sliced cheese,0.00020335536349771224,0.015384615384615385
cake bar,snack products,0.0003050330452465684,0.023076923076923078
cake bar,soda,0.004473817996949669,0.3384615384615385
cake bar,soft cheese,0.0003050330452465684,0.023076923076923078
cake bar,soups,0.00020335536349771224,0.015384615384615385
cake bar,specialty bar,0.0011184544992374173,0.08461538461538462
cake bar,specialty cheese,0.0003050330452465684,0.023076923076923078
cake bar,specialty chocolate,0.0006100660904931368,0.046153846153846156
cake bar,specialty vegetables,0.00010167768174885612,0.007692307692307693
cake bar,spices,0.00010167768174885612,0.007692307692307693
cake bar,spread cheese,0.00010167768174885612,0.007692307692307693
cake bar,sugar,0.0006100660904931368,0.046153846153846156
cake bar,sweet spreads,0.0003050330452465684,0.023076923076923078
cake bar,tidbits,0.00020335536349771224,0.015384615384615385
cake bar,tropical fruit,0.0019318759532282665,0.14615384615384616
cake bar,turkey,0.0003050330452465684,0.023076923076923078
cake bar,vinegar,0.00010167768174885612,0.007692307692307693
cake bar,waffles,0.0010167768174885613,0.07692307692307693
cake bar,whipped/sour cream,0.0010167768174885613,0.07692307692307693
cake bar,white bread,0.0013218098627351296,0.1
cake bar,whole milk,0.005592272496187087,0.4230769230769231
cake bar,yogurt,0.002440264361972547,0.18461538461538463
cake bar,zwieback,0.00020335536349771224,0.015384615384615385
candles,Instant food products,0.00020335536349771224,0.022727272727272728
candles,UHT-milk,0.0004067107269954245,0.045454545454545456
candles,abrasive cleaner,0.00010167768174885612,0.011363636363636364
candles,artif. sweetener,0.0003050330452465684,0.03409090909090909
candles,baking powder,0.0005083884087442806,0.056818181818181816
candles,beef,0.0010167768174885613,0.11363636363636363
candles,berries,0.0005083884087442806,0.056818181818181816
candles,beverages,0.00020335536349771224,0.022727272727272728
candles,bottled beer,0.0009150991357397051,0.10227272727272728
candles,bottled water,0.0007117437722419929,0.07954545454545454
candles,brown bread,0.00020335536349771224,0.022727272727272728
candles,butter,0.0011184544992374173,0.125
candles,butter milk,0.00010167768174885612,0.011363636363636364
candles,cake bar,0.00010167768174885612,0.011363636363636364
candles,candy,0.0004067107269954245,0.045454545454545456
candles,canned beer,0.000813421453990849,0.09090909090909091
candles,canned fish,0.0006100660904931368,0.06818181818181818
candles,canned fruit,0.00010167768174885612,0.011363636363636364
candles,cat food,0.00020335536349771224,0.022727272727272728
candles,cereals,0.00020335536349771224,0.022727272727272728
candles,chewing gum,0.00020335536349771224,0.022727272727272728
candles,chicken,0.0007117437722419929,0.07954545454545454
candles,chocolate,0.000813421453990849,0.09090909090909091
candles,citrus fruit,0.0014234875444839859,0.1590909090909091
candles,cling film/bags,0.0003050330452465684,0.03409090909090909
candles,coffee,0.0010167768174885613,0.11363636363636363
candles,condensed milk,0.00020335536349771224,0.022727272727272728
candles,cooking chocolate,0.00010167768174885612,0.011363636363636364
candles,cream cheese ,0.0005083884087442806,0.056818181818181816
candles,curd,0.0005083884087442806,0.056818181818181816
candles,curd cheese,0.00010167768174885612,0.011363636363636364
candles,decalcifier,0.00010167768174885612,0.011363636363636364
